Player,Stats
Roti Ware,"[[[[65.0, 8.2, 15.0, 169.2, 21.7, 65.0, 67.2, 9.3, 22.8, 36.1, 0.0, 0.0, 0.0, 40.0, 0.4, 11.3, 0.6], '20221101-20221114'], [[59.2, 1.4, 2.5, 104.5, 19.8, 52.1, 54.5, 0.8, 15.5, 15.0, 17.6, 0.9, 1.9, 27.7, 0.515, 5.4, 0.357], '20221114-20221201'], [[55.3, -2.5, -14.0, 54.7, 23.2, 23.1, 27.7, 3.2, 12.7, 13.5, 40.1, 0.0, 4.7, 23.1, 0.5, 8.2, 0.0], '20221201-20221214'], [[61.9, 1.8, 4.9, 111.2, 18.5, 40.6, 47.6, 0.0, 11.4, 16.8, 3.2, 0.0, 5.3, 31.3, 0.4, 4.1, 0.286], '20230101-20230114'], [[59.5, 1.8, 3.9, 108.2, 19.1, 60.0, 61.0, 2.1, 11.5, 7.3, 16.7, 0.0, 3.2, 22.5, 0.517, 5.0, 0.545], '20230114-20230201'], [[71.7, 0.6, -0.3, 97.5, 19.3, 57.1, 54.3, 1.5, 12.2, 11.2, 20.1, 0.0, 3.2, 17.9, 0.476, 4.5, 0.571], '20230201-20230214'], [[60.9, -0.5, -3.6, 85.4, 14.6, 38.3, 42.3, 0.0, 9.9, 7.6, 15.6, 0.9, 1.4, 30.0, 0.333, 4.1, 0.333], '20230214-20230301'], [[53.8, -1.2, -8.6, 70.1, 16.9, 43.8, 45.9, 0.0, 10.7, 13.0, 32.7, 0.0, 0.0, 18.8, 0.636, 4.0, 0.0], '20230301-20230314']], ""['Stephen', 'F.', 'Austin', 'WAC']""]"
Cameron Tyson,"[[[[86.3, 8.0, 16.6, 147.7, 26.1, 75.6, 74.2, 4.7, 12.2, 4.2, 3.1, 0.0, 0.8, 33.3, 0.583, 21.8, 0.556], '20221101-20221114'], [[84.2, 3.1, 2.4, 107.2, 23.5, 46.8, 48.8, 3.2, 14.5, 2.0, 7.3, 0.0, 1.1, 23.4, 0.412, 17.1, 0.333], '20221114-20221201'], [[84.4, 3.1, 3.4, 111.9, 27.5, 52.6, 54.9, 2.6, 9.9, 0.0, 5.5, 0.0, 1.5, 31.6, 0.8, 21.2, 0.286], '20221201-20221214'], [[77.1, 2.0, 0.9, 95.5, 28.1, 47.7, 52.4, 1.1, 13.4, 8.1, 19.5, 0.6, 0.9, 32.6, 0.467, 17.0, 0.321], '20221214-20230101'], [[82.5, 4.2, 5.2, 113.3, 27.1, 56.5, 63.3, 4.2, 7.8, 6.6, 17.7, 0.0, 2.6, 38.9, 0.579, 15.3, 0.371], '20230101-20230114'], [[77.5, 1.3, -1.9, 88.0, 27.0, 36.9, 43.7, 2.2, 15.8, 5.9, 11.4, 0.0, 1.5, 25.0, 0.361, 16.0, 0.25], '20230114-20230201'], [[80.6, 2.5, 0.3, 104.5, 25.8, 47.5, 51.4, 5.2, 8.9, 3.6, 10.3, 0.0, 0.9, 21.7, 0.414, 13.7, 0.355], '20230201-20230214'], [[80.6, 0.6, -2.7, 83.9, 27.3, 35.0, 39.7, 3.1, 11.1, 10.2, 9.9, 0.0, 0.4, 28.3, 0.346, 15.3, 0.235], '20230214-20230301'], [[79.2, 4.7, 5.7, 118.4, 28.5, 51.1, 56.9, 6.0, 9.7, 6.1, 8.6, 0.0, 1.2, 50.0, 0.429, 18.3, 0.367], '20230301-20230314']], ""['Seattle', 'WAC']""]"
Ricky Clemons,"[[[[95.0, 8.0, 13.1, 137.7, 21.6, 70.0, 65.2, 0.0, 20.4, 45.1, 6.9, 0.0, 3.0, 80.0, 0.5, 3.0, 1.0], '20221101-20221114'], [[84.4, 3.5, 2.9, 119.5, 19.5, 66.1, 69.6, 0.8, 10.2, 19.2, 19.8, 0.0, 2.8, 116.1, 0.542, 2.5, 0.714], '20221114-20221201'], [[87.5, 1.0, -4.6, 94.4, 22.3, 50.0, 57.0, 0.0, 7.4, 25.1, 26.2, 0.0, 3.3, 92.9, 0.7, 3.3, 0.0], '20221201-20221214'], [[90.6, -0.5, -5.5, 81.9, 21.0, 44.1, 47.1, 1.7, 6.1, 12.7, 24.5, 0.8, 3.0, 58.8, 0.6, 3.9, 0.0], '20221214-20230101'], [[92.5, 4.2, 3.3, 120.0, 21.2, 56.3, 62.1, 4.2, 9.1, 18.1, 13.7, 1.0, 1.7, 112.5, 0.522, 3.7, 0.444], '20230101-20230114'], [[91.4, 3.6, -1.2, 116.2, 23.0, 48.1, 56.7, 2.5, 13.4, 21.4, 11.3, 0.6, 0.9, 100.0, 0.524, 2.9, 0.2], '20230114-20230201'], [[89.4, 2.2, 0.2, 101.2, 23.7, 48.8, 53.5, 1.7, 12.0, 22.4, 17.0, 0.9, 3.3, 65.0, 0.5, 4.0, 0.3], '20230201-20230214'], [[90.2, 5.5, 6.7, 135.2, 22.3, 64.0, 66.6, 3.8, 13.7, 20.6, 7.5, 0.0, 3.1, 74.0, 0.541, 4.4, 0.615], '20230214-20230301'], [[88.8, 4.9, 1.6, 130.0, 18.8, 79.7, 74.3, 1.0, 10.4, 13.0, 16.5, 0.0, 1.8, 59.4, 0.72, 3.1, 0.714], '20230301-20230314']], ""['Campbell', 'BSth']""]"
Nate Laszewski,"[[[[96.3, 7.9, 6.7, 149.2, 20.3, 71.1, 76.2, 2.2, 31.6, 6.8, 7.7, 1.2, 0.0, 94.7, 0.692, 4.7, 0.5], '20221101-20221114'], [[94.5, 4.7, 4.3, 126.1, 19.1, 60.6, 66.7, 3.3, 22.2, 8.3, 10.4, 2.2, 0.3, 44.7, 0.6, 7.3, 0.409], '20221114-20221201'], [[77.5, 2.2, -0.4, 107.8, 19.1, 51.9, 54.6, 5.1, 23.6, 11.4, 14.3, 1.1, 0.7, 19.2, 0.563, 6.8, 0.3], '20221201-20221214'], [[82.5, 3.8, 4.8, 129.8, 14.5, 70.0, 72.1, 1.9, 23.8, 7.5, 12.8, 3.3, 0.5, 13.3, 0.818, 8.8, 0.421], '20221214-20230101'], [[89.7, 3.7, 1.9, 119.3, 16.8, 62.1, 65.9, 3.1, 21.7, 9.6, 15.0, 1.4, 1.3, 36.4, 0.765, 6.7, 0.313], '20230101-20230114'], [[78.5, 5.6, 5.8, 144.6, 17.4, 73.8, 76.2, 2.2, 21.4, 12.1, 8.8, 1.4, 0.0, 45.0, 0.583, 10.8, 0.536], '20230114-20230201'], [[84.4, 5.7, 5.8, 125.6, 22.8, 66.3, 69.6, 4.9, 18.2, 2.9, 13.7, 2.6, 1.8, 26.1, 0.636, 10.7, 0.458], '20230201-20230214'], [[82.0, 1.6, 1.8, 97.0, 18.1, 44.6, 53.8, 2.2, 21.5, 4.9, 16.5, 4.8, 1.1, 48.6, 0.529, 7.4, 0.25], '20230214-20230301'], [[80.8, 1.6, -0.0, 100.8, 18.3, 45.8, 50.5, 5.9, 21.4, 4.2, 9.9, 3.6, 1.2, 50.0, 0.571, 6.0, 0.2], '20230301-20230314']], ""['Notre', 'Dame', 'ACC']""]"
Jayden Stone,"[[[[82.5, 7.8, 17.1, 148.1, 21.9, 71.4, 73.6, 3.2, 14.8, 16.9, 7.9, 0.0, 3.5, 14.3, 0.5, 10.5, 0.667], '20221101-20221114'], [[65.0, 3.8, 0.5, 122.5, 18.2, 59.8, 65.8, 0.0, 12.6, 14.7, 16.7, 0.0, 1.1, 39.0, 0.44, 6.1, 0.563], '20221114-20221201'], [[44.8, 7.1, 9.6, 139.3, 23.0, 73.4, 72.8, 3.1, 23.6, 11.6, 10.6, 0.0, 0.8, 6.3, 0.556, 11.4, 0.643], '20230101-20230114']], ""['Detroit', 'Mercy', 'Horz']""]"
Luke Frampton,"[[[[77.5, 7.8, 13.4, 176.1, 12.4, 106.3, 101.2, 0.0, 5.6, 0.0, 0.0, 0.0, 0.0, 62.5, 0.5, 10.8, 0.833], '20221101-20221114'], [[80.5, 3.1, 2.9, 132.4, 13.1, 77.3, 73.3, 0.0, 12.6, 12.7, 11.6, 0.0, 1.9, 33.3, 0.75, 11.0, 0.517], '20221114-20221201'], [[83.8, -1.8, -8.2, 83.8, 12.0, 34.4, 34.4, 0.0, 7.2, 11.0, 14.0, 0.0, 0.0, 0.0, 0.25, 10.1, 0.25], '20221201-20221214'], [[81.3, -0.2, -3.6, 99.5, 11.9, 48.2, 50.1, 0.0, 9.0, 9.2, 14.5, 0.9, 0.9, 7.1, 0.0, 10.3, 0.375], '20221214-20230101'], [[76.9, 4.4, 3.1, 142.5, 11.1, 52.6, 65.5, 1.0, 6.8, 12.0, 4.3, 2.0, 2.4, 68.4, 1.0, 8.6, 0.333], '20230101-20230114']], ""['Western', 'Kentucky', 'CUSA']""]"
DJ Davis,"[[[[72.5, 7.7, 23.4, 138.0, 28.2, 64.7, 66.9, 0.0, 7.1, 29.6, 0.0, 0.0, 2.0, 11.8, 0.667, 27.4, 0.429], '20221101-20221114'], [[66.0, 4.1, 9.4, 118.5, 27.5, 59.8, 63.2, 3.3, 5.0, 10.8, 15.5, 0.0, 2.5, 24.2, 0.4, 13.2, 0.548], '20221114-20221201'], [[68.8, 2.7, -2.6, 112.7, 24.4, 43.5, 52.2, 2.2, 9.2, 6.4, 4.4, 0.0, 0.0, 34.8, 0.4, 13.9, 0.308], '20221201-20221214'], [[65.8, -0.7, -5.3, 83.8, 15.2, 28.6, 41.6, 3.1, 5.7, 9.0, 18.7, 0.0, 1.4, 78.6, 0.125, 4.3, 0.333], '20221214-20230101'], [[68.1, 2.3, -0.7, 103.3, 26.5, 49.0, 54.0, 3.5, 6.2, 4.8, 15.9, 0.0, 1.6, 29.2, 0.435, 13.2, 0.36], '20230101-20230114'], [[68.0, 1.0, -2.2, 91.0, 26.2, 43.5, 48.3, 1.0, 5.2, 7.2, 15.2, 0.0, 2.2, 27.8, 0.52, 12.9, 0.241], '20230114-20230201'], [[80.6, 3.2, 4.0, 114.6, 21.5, 57.3, 61.8, 0.9, 8.1, 10.0, 10.1, 0.0, 0.9, 27.1, 0.4, 12.2, 0.464], '20230201-20230214'], [[63.5, 5.8, 10.9, 127.5, 27.2, 53.0, 58.9, 3.6, 6.8, 10.5, 1.7, 0.0, 2.3, 30.3, 0.452, 15.8, 0.4], '20230214-20230301'], [[70.6, 2.2, 0.1, 100.9, 26.9, 53.6, 58.9, 1.2, 3.9, 9.3, 19.5, 0.0, 1.1, 40.5, 0.4, 14.2, 0.407], '20230301-20230314'], [[67.5, 0.2, -1.7, 86.7, 17.4, 34.6, 34.6, 0.0, 6.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.429], '20230314-20230401']], ""['UC', 'Irvine', 'BW']""]"
Goanar Biliew,"[[[[55.0, 7.6, 3.5, 214.7, 6.3, 100.0, 102.6, 4.1, 11.0, 30.0, 0.0, 0.0, 0.0, 200.0, 1.0, 0.0, 0.0], '20221101-20221114']], ""['Bradley', 'MVC']""]"
Emoni Bates,"[[[[85.0, 7.4, 7.4, 123.0, 30.9, 71.1, 70.2, 6.0, 9.3, 0.0, 14.3, 0.0, 0.0, 26.3, 0.692, 8.8, 0.5], '20221101-20221114'], [[82.4, 2.4, -0.9, 102.6, 27.2, 50.0, 53.2, 1.7, 24.4, 5.9, 14.4, 2.4, 0.8, 30.1, 0.375, 14.8, 0.396], '20221114-20221201'], [[78.3, 3.3, -1.2, 107.1, 28.3, 52.8, 56.6, 1.3, 16.4, 11.6, 11.1, 0.0, 0.6, 52.8, 0.762, 9.4, 0.133], '20221201-20221214'], [[86.3, 5.6, 11.5, 125.3, 30.1, 64.9, 68.2, 1.5, 15.7, 8.2, 13.9, 0.0, 2.5, 18.9, 0.429, 19.2, 0.522], '20221214-20230101'], [[85.0, 0.4, -3.6, 86.3, 29.3, 33.9, 43.9, 3.1, 17.5, 7.5, 15.0, 1.6, 2.4, 48.4, 0.405, 10.0, 0.16], '20230101-20230114'], [[83.5, 4.4, 2.6, 113.6, 30.1, 57.0, 60.5, 1.5, 14.0, 13.4, 13.7, 1.5, 1.0, 31.6, 0.525, 13.4, 0.41], '20230114-20230201'], [[83.0, 2.1, -2.8, 91.0, 36.5, 42.5, 48.7, 3.6, 15.5, 14.4, 17.4, 3.3, 1.7, 23.3, 0.442, 12.7, 0.267], '20230201-20230214'], [[74.0, 1.3, -0.2, 89.1, 33.6, 40.9, 45.4, 2.5, 22.9, 11.0, 14.5, 3.8, 0.4, 27.3, 0.429, 17.1, 0.262], '20230214-20230301'], [[90.0, -5.5, -17.6, 42.9, 23.5, 21.4, 20.7, 0.0, 14.8, 9.8, 20.0, 2.6, 1.6, 7.1, 0.375, 9.4, 0.0], '20230301-20230314']], ""['Eastern', 'Michigan', 'MAC']""]"
Wheza Panzo,"[[[[72.5, 7.4, 4.9, 194.4, 7.3, 93.8, 93.8, 4.3, 17.0, 9.2, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.714], '20221101-20221114'], [[75.8, 3.9, 3.6, 152.5, 8.3, 80.6, 76.5, 3.0, 18.9, 2.8, 6.3, 1.7, 1.6, 11.1, 0.25, 7.3, 0.643], '20221114-20221201'], [[61.3, 7.1, 11.9, 192.0, 6.9, 91.7, 91.7, 0.0, 17.3, 17.9, 0.0, 5.6, 2.5, 0.0, 0.5, 5.1, 0.75], '20221201-20221214'], [[68.5, 2.3, 3.1, 122.9, 11.5, 47.8, 47.8, 6.0, 14.2, 13.1, 4.9, 1.9, 1.7, 0.0, 0.286, 9.1, 0.375], '20221214-20230101'], [[70.2, 2.5, 3.5, 126.9, 14.1, 62.5, 65.1, 0.9, 9.8, 3.7, 6.2, 2.3, 1.3, 13.9, 0.0, 14.9, 0.441], '20230101-20230114'], [[69.8, 2.9, 2.7, 130.1, 12.5, 64.8, 67.6, 3.3, 13.8, 8.2, 13.5, 0.9, 1.3, 25.9, 0.25, 9.7, 0.478], '20230114-20230201'], [[83.8, 4.1, 6.0, 149.9, 10.1, 73.2, 74.8, 0.0, 19.3, 4.8, 4.3, 4.5, 1.3, 10.7, 0.25, 10.4, 0.542], '20230201-20230214'], [[81.0, 1.2, -1.8, 110.9, 13.1, 47.4, 48.9, 3.9, 17.0, 6.0, 5.5, 1.3, 1.5, 10.5, 0.375, 8.0, 0.364], '20230214-20230301'], [[71.1, -2.2, -2.4, 76.8, 11.2, 25.0, 25.0, 5.5, 17.6, 0.0, 0.0, 0.0, 5.1, 0.0, 0.25, 10.3, 0.167], '20230314-20230401']], ""['Stetson', 'ASun']""]"
Andre Kelly,"[[[[90.0, 7.3, 14.8, 136.3, 22.3, 58.3, 61.8, 16.7, 35.7, 31.3, 8.1, 3.7, 0.0, 16.7, 0.636, 1.8, 0.0], '20221101-20221114'], [[73.1, 1.6, 1.4, 112.5, 17.4, 63.3, 66.2, 3.4, 20.3, 5.6, 20.5, 4.4, 1.0, 33.3, 0.655, 0.5, 0.0], '20221114-20221201'], [[83.5, -1.1, -4.2, 85.2, 15.6, 46.7, 44.4, 6.8, 22.2, 6.8, 20.7, 7.9, 0.0, 26.7, 0.467, 0.0, 0.0], '20221201-20221214'], [[54.4, 1.9, -0.5, 124.1, 13.5, 66.7, 67.1, 2.9, 18.4, 6.7, 15.2, 2.7, 0.0, 33.3, 0.667, 0.0, 0.0], '20221214-20230101'], [[75.8, 0.0, -5.6, 88.6, 19.3, 44.8, 43.4, 6.7, 12.9, 2.7, 7.2, 2.5, 0.0, 6.9, 0.448, 0.0, 0.0], '20230101-20230114'], [[69.0, 1.6, -1.5, 102.1, 20.6, 58.1, 57.3, 4.4, 21.2, 5.7, 17.7, 3.1, 0.9, 11.6, 0.581, 0.0, 0.0], '20230114-20230201'], [[71.9, 1.5, -0.8, 105.5, 18.3, 60.7, 60.7, 9.0, 27.4, 6.8, 23.2, 1.8, 2.1, 25.0, 0.607, 0.0, 0.0], '20230201-20230214'], [[60.5, 2.3, -1.2, 108.0, 20.8, 60.0, 59.3, 7.7, 20.8, 6.9, 15.0, 0.0, 2.1, 22.9, 0.6, 0.0, 0.0], '20230214-20230301'], [[66.0, 1.5, -0.4, 103.2, 18.4, 51.2, 51.9, 5.1, 26.1, 4.2, 7.3, 3.3, 1.8, 12.2, 0.512, 0.0, 0.0], '20230301-20230314'], [[67.5, 1.5, 0.9, 115.9, 9.9, 66.7, 66.7, 5.7, 34.2, 14.8, 23.7, 0.0, 0.0, 0.0, 0.667, 0.0, 0.0], '20230314-20230401']], ""['UC', 'Santa', 'Barbara', 'BW']""]"
Corey Tripp,"[[[[82.5, 7.2, 11.1, 159.3, 15.0, 85.3, 83.0, 4.9, 9.8, 22.5, 11.8, 0.0, 3.6, 5.9, 0.571, 8.8, 0.7], '20221101-20221114'], [[81.0, 3.4, 2.3, 126.3, 14.8, 65.3, 67.8, 1.8, 8.7, 12.0, 15.6, 0.7, 2.3, 13.9, 0.5, 8.4, 0.5], '20221114-20221201'], [[78.8, -0.9, -2.1, 87.1, 15.4, 43.1, 45.3, 2.1, 18.3, 8.8, 21.4, 0.0, 2.8, 13.8, 0.533, 6.6, 0.214], '20221201-20221214'], [[76.7, 0.3, -3.5, 92.7, 15.1, 45.2, 47.1, 1.2, 16.3, 8.5, 17.8, 0.0, 1.3, 23.8, 0.714, 9.4, 0.214], '20221214-20230101'], [[70.6, 0.1, -1.7, 96.5, 17.0, 50.0, 51.7, 0.0, 10.0, 9.9, 16.0, 0.0, 2.7, 13.3, 0.563, 7.6, 0.286], '20230101-20230114'], [[71.7, -0.4, -4.2, 92.8, 15.5, 40.0, 40.5, 0.0, 10.3, 9.0, 4.6, 0.8, 2.8, 8.0, 0.393, 7.8, 0.273], '20230114-20230201'], [[72.0, 1.6, -1.2, 107.1, 17.2, 55.7, 56.3, 0.0, 13.9, 12.1, 13.9, 0.9, 1.9, 8.6, 0.652, 5.8, 0.25], '20230201-20230214'], [[70.9, 0.9, -1.1, 104.8, 18.1, 64.3, 63.9, 3.6, 7.1, 10.9, 29.8, 1.1, 4.3, 7.1, 0.5, 8.6, 0.5], '20230214-20230301'], [[82.5, -1.1, 1.8, 79.6, 17.2, 21.4, 22.8, 4.8, 18.6, 20.1, 0.0, 0.0, 4.9, 9.5, 0.0, 11.6, 0.25], '20230301-20230314']], ""['Wofford', 'SC']""]"
James Bishop,"[[[[91.3, 7.2, -0.1, 117.4, 36.9, 62.9, 65.3, 2.3, 4.7, 31.2, 19.6, 0.0, 0.8, 42.9, 0.684, 12.9, 0.375], '20221101-20221114'], [[89.0, 5.6, 0.2, 112.0, 35.1, 57.1, 60.5, 1.5, 6.2, 31.1, 19.3, 0.6, 0.7, 35.3, 0.604, 12.5, 0.351], '20221114-20221201'], [[93.3, 4.9, 1.7, 116.5, 30.4, 51.0, 56.7, 0.0, 7.4, 27.5, 10.2, 1.1, 0.5, 60.4, 0.519, 10.9, 0.333], '20221201-20221214'], [[92.5, 4.7, 1.9, 109.5, 29.3, 53.8, 57.1, 0.0, 5.5, 26.1, 12.9, 0.7, 2.3, 27.7, 0.561, 9.1, 0.333], '20221214-20230101'], [[94.2, 4.8, 0.3, 106.6, 31.7, 44.8, 50.3, 2.0, 2.2, 30.5, 9.6, 0.0, 0.0, 24.1, 0.483, 14.6, 0.276], '20230101-20230114'], [[93.5, 2.2, -4.8, 90.0, 32.4, 38.6, 44.0, 1.5, 5.3, 31.8, 17.9, 0.0, 1.2, 30.9, 0.42, 9.9, 0.22], '20230114-20230201'], [[88.8, 1.7, -5.1, 91.7, 28.5, 41.3, 45.7, 1.5, 4.8, 22.6, 18.3, 1.5, 1.5, 23.2, 0.429, 10.1, 0.259], '20230201-20230214'], [[95.7, 5.9, 4.5, 111.6, 33.5, 50.5, 54.1, 0.7, 6.3, 27.5, 9.6, 1.0, 2.6, 28.8, 0.5, 9.3, 0.344], '20230214-20230301'], [[98.3, 5.8, 3.2, 112.8, 28.9, 46.4, 51.9, 1.0, 7.7, 26.1, 8.9, 0.0, 1.5, 25.0, 0.515, 11.8, 0.261], '20230301-20230314']], ""['IV', 'George', 'Washington', 'A10']""]"
Steven Ashworth,"[[[[66.7, 7.1, 14.9, 144.9, 24.5, 71.4, 77.2, 1.4, 11.5, 33.3, 13.8, 0.0, 0.7, 57.1, 0.556, 12.8, 0.526], '20221101-20221114'], [[74.5, 7.2, 13.1, 159.5, 19.4, 89.3, 89.1, 0.0, 10.3, 29.9, 11.3, 0.0, 0.9, 28.6, 0.857, 15.3, 0.6], '20221114-20221201'], [[85.8, 7.0, 9.8, 149.6, 17.9, 71.7, 74.6, 0.0, 5.0, 17.3, 3.1, 0.0, 2.2, 43.3, 0.556, 11.7, 0.524], '20221201-20221214'], [[72.5, 4.4, 11.1, 123.7, 21.6, 71.1, 72.0, 1.8, 8.8, 24.6, 20.4, 0.0, 3.2, 26.7, 0.5, 14.0, 0.514], '20221214-20230101'], [[77.5, 3.4, 3.6, 117.0, 19.0, 42.2, 51.8, 2.9, 18.6, 22.0, 7.5, 0.0, 1.4, 56.3, 0.214, 8.6, 0.389], '20230101-20230114'], [[89.5, 6.3, 5.7, 127.0, 22.0, 54.6, 60.5, 1.6, 8.6, 32.1, 17.3, 0.0, 1.4, 27.8, 0.538, 14.2, 0.366], '20230114-20230201'], [[91.0, 6.0, 7.8, 128.1, 21.1, 59.8, 68.1, 0.7, 10.4, 22.0, 15.8, 0.0, 2.3, 47.1, 0.471, 11.4, 0.441], '20230201-20230214'], [[90.0, 6.3, 9.4, 128.5, 23.8, 56.3, 63.3, 1.8, 6.7, 24.7, 11.9, 0.8, 2.4, 45.8, 0.706, 12.5, 0.323], '20230214-20230301'], [[88.0, 5.9, 10.4, 119.2, 24.1, 59.8, 62.9, 0.7, 6.4, 24.9, 15.9, 0.0, 4.2, 30.3, 0.538, 12.8, 0.425], '20230301-20230314'], [[97.5, 1.2, 0.6, 97.8, 18.9, 42.9, 42.9, 0.0, 22.8, 17.9, 7.9, 0.0, 1.5, 0.0, 0.75, 14.9, 0.2], '20230314-20230401']], ""['Utah', 'St.', 'MWC']""]"
DeAndre Williams,"[[[[82.5, 7.1, 15.0, 145.8, 20.6, 68.2, 71.1, 9.0, 10.1, 19.6, 8.9, 4.7, 3.7, 18.2, 0.667, 3.7, 0.5], '20221101-20221114'], [[64.2, 3.6, 10.3, 120.2, 21.8, 63.0, 65.4, 7.6, 23.3, 16.8, 17.2, 4.8, 3.0, 34.0, 0.659, 3.4, 0.333], '20221114-20221201'], [[73.1, 4.0, 9.1, 109.4, 29.3, 48.2, 49.2, 18.5, 15.8, 23.3, 13.8, 4.7, 1.8, 33.3, 0.491, 1.8, 0.25], '20221201-20221214'], [[74.4, 2.9, 4.9, 107.6, 25.1, 60.8, 62.0, 3.9, 18.4, 13.0, 18.4, 4.3, 3.0, 39.2, 0.609, 2.1, 0.4], '20221214-20230101'], [[73.1, 2.4, 0.7, 99.8, 26.3, 45.5, 48.8, 6.2, 20.1, 12.4, 12.9, 1.5, 3.4, 25.0, 0.459, 3.9, 0.286], '20230101-20230114'], [[84.5, 6.2, 12.7, 125.9, 27.2, 60.3, 64.6, 11.2, 20.3, 19.5, 13.5, 3.5, 2.6, 41.2, 0.593, 4.7, 0.429], '20230114-20230201'], [[87.2, 6.8, 9.0, 129.2, 27.2, 57.1, 62.2, 9.1, 31.1, 20.7, 10.8, 0.0, 1.5, 34.7, 0.568, 2.4, 0.4], '20230201-20230214'], [[80.0, 4.0, 8.1, 103.1, 28.0, 58.5, 59.3, 4.2, 18.8, 16.1, 22.2, 6.3, 3.1, 20.8, 0.556, 3.5, 0.5], '20230214-20230301'], [[80.5, 5.9, 10.5, 115.3, 29.9, 58.2, 60.9, 10.7, 17.8, 25.3, 17.6, 2.1, 2.8, 44.8, 0.519, 5.3, 0.533], '20230301-20230314'], [[80.0, 5.8, 6.8, 115.6, 28.7, 33.3, 39.6, 14.7, 27.4, 26.7, 0.0, 0.0, 2.1, 20.0, 0.455, 8.6, 0.0], '20230314-20230401']], ""['Memphis', 'Amer']""]"
Luke Brown,"[[[[68.8, 6.9, 17.5, 136.4, 33.1, 76.8, 78.6, 6.8, 10.0, 30.4, 18.3, 0.0, 1.2, 14.3, 0.556, 23.0, 0.579], '20221101-20221114'], [[50.3, 2.9, 0.9, 118.7, 20.6, 61.1, 61.6, 1.5, 12.0, 12.4, 15.3, 0.0, 0.0, 11.1, 0.545, 12.6, 0.438], '20221114-20221201'], [[48.8, -0.7, -11.8, 67.1, 25.8, 38.5, 43.0, 0.0, 3.1, 5.9, 30.9, 0.0, 0.0, 15.4, 0.333, 11.2, 0.286], '20221201-20221214'], [[55.2, 1.0, -2.1, 100.7, 18.0, 50.0, 50.9, 0.0, 3.8, 8.9, 15.6, 0.0, 1.4, 3.4, 0.444, 14.1, 0.35], '20221214-20230101'], [[59.0, 4.0, 7.5, 137.7, 21.5, 77.4, 79.2, 2.1, 5.3, 12.4, 14.6, 0.0, 1.0, 14.3, 0.5, 11.5, 0.682], '20230101-20230114'], [[46.3, -0.8, -11.3, 73.2, 20.8, 34.5, 35.6, 6.2, 10.4, 8.2, 21.3, 0.0, 0.0, 13.8, 0.308, 10.2, 0.25], '20230114-20230201'], [[60.0, 0.8, -2.9, 113.0, 13.3, 41.2, 52.9, 2.5, 7.7, 9.3, 13.6, 0.0, 1.8, 58.8, 0.143, 6.1, 0.4], '20230201-20230214'], [[83.4, 5.0, 4.3, 136.8, 18.0, 65.6, 68.9, 0.7, 6.5, 15.4, 9.8, 1.3, 1.1, 25.0, 0.625, 8.5, 0.458], '20230214-20230301']], ""['Stetson', 'ASun']""]"
Chris Youngblood,"[[[[85.0, 6.8, 4.6, 133.9, 20.1, 69.2, 69.3, 5.6, 0.0, 0.0, 7.9, 0.0, 1.6, 23.1, 0.6, 4.7, 0.667], '20221101-20221114'], [[78.8, 2.5, 1.4, 110.2, 19.4, 48.9, 52.3, 2.9, 13.1, 9.0, 9.9, 2.1, 1.9, 18.2, 0.444, 12.5, 0.346], '20221114-20221201'], [[61.7, 2.2, 4.9, 105.6, 23.9, 68.8, 72.0, 4.6, 7.1, 18.5, 28.6, 1.5, 1.5, 20.8, 0.5, 9.1, 0.583], '20221201-20221214'], [[75.8, 1.6, 2.8, 103.6, 19.6, 39.4, 42.1, 4.6, 17.9, 26.0, 3.2, 0.0, 1.2, 9.1, 0.267, 11.1, 0.333], '20221214-20230101'], [[82.5, 4.0, 5.3, 130.6, 18.1, 67.3, 70.5, 1.6, 17.1, 8.1, 13.3, 1.6, 1.7, 25.0, 0.583, 9.7, 0.5], '20230101-20230114'], [[77.6, 3.3, 3.4, 124.5, 19.5, 53.2, 61.1, 4.9, 9.7, 10.8, 13.1, 0.8, 1.8, 42.6, 0.556, 10.6, 0.345], '20230114-20230201'], [[88.8, 4.2, 5.4, 127.1, 18.0, 50.0, 57.3, 7.2, 13.2, 7.3, 2.2, 1.8, 2.0, 65.0, 0.4, 7.9, 0.4], '20230201-20230214'], [[83.0, 4.0, 6.3, 119.5, 23.7, 62.1, 63.3, 7.4, 12.3, 14.8, 15.9, 1.4, 2.1, 36.2, 0.72, 11.3, 0.364], '20230214-20230301'], [[81.3, 2.2, -1.8, 101.5, 21.5, 39.5, 47.3, 4.4, 6.4, 11.0, 8.6, 1.5, 0.0, 47.4, 0.375, 10.1, 0.273], '20230301-20230314'], [[82.5, 3.7, 6.4, 117.3, 17.6, 60.0, 61.3, 2.9, 0.0, 5.8, 9.6, 3.0, 1.7, 30.0, 0.429, 5.1, 0.667], '20230314-20230401']], ""['Kennesaw', 'St.', 'ASun']""]"
