Player,Stats
Landon Wolf,"[[[7.9, 11.5, 165.3, 17.0, 72.7, 75.3, 3.5, 4.3, 0.0, 0.0, 0.0, 2.0, 18.2, 0.5, 13.5, 0.571, 6.333333333333333], '20231101-20231114'], [[4.1, 9.8, 161.9, 13.5, 84.6, 83.2, 1.3, 9.9, 7.9, 4.3, 1.3, 2.4, 23.1, 0.909, 8.8, 0.533, 6.333333333333333], '20240214-20240301']]"
Brantly Stevenson,"[[[7.9, 14.9, 173.9, 18.1, 70.0, 73.1, 15.6, 7.1, 19.0, 0.0, 2.7, 1.9, 20.0, 0.5, 15.1, 0.5, 6.333333333333333], '20231101-20231114'], [[1.4, -1.8, 109.8, 16.5, 51.5, 55.0, 3.4, 9.5, 4.8, 15.0, 0.0, 1.5, 27.3, 0.444, 7.4, 0.4, 6.333333333333333], '20231114-20231201'], [[-0.9, -3.6, 76.0, 21.4, 41.2, 44.6, 0.0, 12.1, 13.5, 31.0, 4.0, 1.1, 11.8, 0.1, 7.7, 0.571, 6.333333333333333], '20231201-20231214'], [[-0.8, -6.3, 83.3, 16.4, 44.0, 44.0, 0.0, 11.5, 13.3, 23.3, 1.0, 0.0, 0.0, 0.357, 7.0, 0.364, 6.333333333333333], '20231214-20240101'], [[2.2, 4.2, 111.2, 15.9, 47.1, 51.6, 4.3, 8.9, 4.9, 12.1, 2.2, 2.4, 29.4, 0.333, 10.6, 0.364, 6.333333333333333], '20240101-20240114'], [[3.0, -0.2, 121.9, 16.3, 48.1, 53.6, 7.4, 8.6, 14.7, 10.3, 0.0, 0.6, 29.6, 0.364, 8.9, 0.375, 6.333333333333333], '20240114-20240201'], [[-0.5, -5.5, 87.4, 16.4, 32.7, 34.7, 2.4, 11.7, 15.1, 8.0, 0.0, 0.0, 23.1, 0.333, 9.2, 0.214, 6.333333333333333], '20240201-20240214'], [[-3.2, -9.4, 56.2, 14.0, 29.3, 29.3, 1.8, 9.0, 3.1, 23.6, 0.0, 0.0, 0.0, 0.333, 8.0, 0.176, 6.333333333333333], '20240214-20240301'], [[0.5, -0.8, 97.3, 15.2, 43.4, 44.9, 2.4, 8.1, 15.2, 14.4, 0.7, 1.3, 5.3, 0.3, 12.3, 0.321, 6.333333333333333], '20240301-20240314'], [[-2.1, -11.7, 66.1, 10.4, 25.0, 25.0, 0.0, 6.8, 9.0, 0.0, 0.0, 0.0, 0.0, 0.5, 6.4, 0.0, 6.333333333333333], '20240314-20240401']]"
Dillon Jones,"[[[7.6, 10.8, 106.1, 37.4, 60.0, 64.8, 0.0, 30.3, 8.3, 20.3, 0.0, 1.5, 25.0, 0.563, 6.1, 0.5, 6.5], '20231101-20231114'], [[3.6, 5.5, 101.0, 30.7, 50.0, 56.3, 1.2, 36.8, 26.8, 18.7, 0.0, 1.7, 67.6, 0.519, 5.7, 0.3, 6.5], '20231114-20231201'], [[1.8, 5.9, 93.4, 27.2, 44.6, 47.5, 4.0, 37.5, 32.5, 20.5, 0.0, 4.5, 35.1, 0.48, 6.7, 0.25, 6.5], '20231201-20231214'], [[6.8, 10.1, 133.3, 28.8, 48.7, 60.0, 2.9, 28.8, 29.1, 7.9, 1.0, 3.4, 64.1, 0.419, 4.6, 0.5, 6.5], '20231214-20240101'], [[6.4, 9.1, 125.8, 29.6, 62.9, 64.3, 4.2, 21.0, 37.4, 15.1, 0.0, 2.4, 19.4, 0.638, 6.1, 0.4, 6.5], '20240101-20240114'], [[4.1, 7.8, 113.3, 29.0, 48.5, 60.0, 1.3, 36.7, 27.9, 17.1, 0.0, 3.8, 67.7, 0.522, 5.9, 0.263, 6.5], '20240114-20240201'], [[5.2, 8.2, 114.4, 33.8, 50.8, 58.9, 3.6, 24.5, 33.3, 15.6, 0.7, 4.1, 51.7, 0.558, 3.2, 0.125, 6.5], '20240201-20240214'], [[6.2, 8.1, 117.1, 36.0, 50.7, 59.1, 3.9, 41.0, 39.8, 14.3, 0.0, 2.2, 47.9, 0.519, 7.0, 0.316, 6.5], '20240214-20240301'], [[4.6, 5.7, 113.6, 30.7, 55.3, 59.6, 2.1, 27.0, 25.7, 17.2, 1.1, 2.6, 29.8, 0.59, 4.2, 0.25, 6.5], '20240301-20240314']]"
Tylor Perry,"[[[7.6, 15.2, 150.7, 20.9, 63.9, 70.3, 4.9, 11.2, 28.4, 10.1, 0.0, 2.6, 47.2, 0.286, 15.3, 0.483, 5.916666666666667], '20231101-20231114'], [[4.3, 3.9, 125.0, 19.8, 42.4, 53.1, 1.5, 11.6, 22.3, 13.9, 0.8, 1.2, 47.8, 0.545, 13.8, 0.257, 5.916666666666667], '20231114-20231201'], [[2.4, 0.9, 102.1, 22.3, 40.3, 51.2, 1.1, 1.9, 31.5, 20.3, 0.0, 2.0, 54.8, 0.625, 11.5, 0.217, 5.916666666666667], '20231201-20231214'], [[2.5, 7.5, 98.6, 24.1, 41.7, 50.4, 0.0, 6.7, 45.7, 21.2, 1.4, 3.5, 33.3, 0.333, 17.9, 0.286, 5.916666666666667], '20231214-20240101'], [[3.3, 1.2, 109.0, 21.4, 47.6, 54.0, 0.9, 5.3, 24.2, 24.2, 0.0, 2.2, 31.0, 0.2, 13.8, 0.375, 5.916666666666667], '20240101-20240114'], [[2.4, 3.6, 95.3, 23.2, 38.0, 47.8, 1.5, 8.2, 24.9, 16.4, 0.0, 2.8, 54.0, 0.467, 12.1, 0.229, 5.916666666666667], '20240114-20240201'], [[4.0, 3.0, 105.3, 24.8, 48.8, 56.1, 4.1, 5.2, 18.2, 21.3, 0.0, 1.0, 36.6, 0.385, 13.4, 0.357, 5.916666666666667], '20240201-20240214'], [[5.6, 7.1, 118.6, 24.2, 62.0, 69.7, 0.8, 7.4, 24.4, 23.0, 0.0, 1.9, 58.7, 0.643, 11.9, 0.406, 5.916666666666667], '20240214-20240301'], [[4.5, 2.9, 108.6, 21.4, 55.8, 65.4, 2.1, 7.4, 17.6, 26.3, 0.6, 0.3, 62.8, 0.25, 10.2, 0.452, 5.916666666666667], '20240301-20240314'], [[2.9, 1.5, 102.2, 21.9, 42.5, 51.5, 3.3, 3.6, 16.9, 19.3, 0.0, 0.9, 55.0, 0.5, 15.2, 0.278, 5.916666666666667], '20240314-20240401']]"
RJ Felton,"[[[7.6, 15.5, 143.2, 26.5, 70.6, 75.6, 6.0, 39.5, 5.4, 11.8, 0.0, 4.7, 35.3, 0.75, 14.1, 0.444, 6.25], '20231101-20231114'], [[3.4, 2.9, 119.3, 22.2, 50.7, 55.5, 8.6, 16.5, 7.5, 10.9, 2.6, 2.5, 41.4, 0.5, 7.9, 0.346, 6.25], '20231114-20231201'], [[2.4, 7.3, 105.4, 21.6, 50.0, 52.1, 5.3, 14.2, 2.6, 8.6, 5.4, 4.4, 18.9, 0.5, 9.3, 0.333, 6.25], '20231201-20231214'], [[4.7, 9.0, 118.9, 25.6, 53.3, 56.2, 9.2, 12.2, 9.2, 11.5, 3.2, 2.9, 21.7, 0.478, 13.5, 0.391, 6.25], '20231214-20240101'], [[3.7, 5.5, 112.8, 21.8, 48.1, 51.6, 5.6, 11.7, 6.2, 6.0, 2.7, 3.4, 28.8, 0.5, 6.1, 0.286, 6.25], '20240101-20240114'], [[1.2, 5.2, 88.7, 27.5, 37.5, 40.9, 5.8, 13.1, 7.5, 11.7, 4.2, 4.6, 13.1, 0.319, 13.2, 0.297, 6.25], '20240114-20240201'], [[3.5, 4.2, 109.6, 26.6, 48.5, 50.1, 8.7, 9.0, 9.7, 6.6, 0.0, 2.6, 11.8, 0.563, 15.7, 0.278, 6.25], '20240201-20240214'], [[3.9, 5.5, 114.4, 24.5, 56.7, 58.7, 7.0, 18.9, 15.9, 12.3, 0.0, 2.1, 16.7, 0.433, 12.9, 0.467, 6.25], '20240214-20240301'], [[6.3, 3.3, 124.5, 24.9, 61.6, 64.7, 3.7, 9.2, 9.3, 9.6, 0.8, 1.6, 48.2, 0.6, 8.4, 0.429, 6.25], '20240301-20240314'], [[2.2, -1.3, 97.4, 25.3, 41.2, 43.6, 1.4, 4.8, 12.3, 6.3, 4.2, 2.4, 38.2, 0.421, 11.9, 0.267, 6.25], '20240314-20240401']]"
Joel Soriano,"[[[7.5, 16.2, 168.2, 18.6, 80.0, 79.3, 15.0, 20.6, 10.5, 5.4, 6.5, 0.0, 35.0, 0.722, 2.0, 1.0, 6.916666666666667], '20231101-20231114'], [[5.0, 11.7, 135.2, 22.9, 69.8, 70.1, 16.2, 25.3, 2.8, 12.8, 7.8, 0.4, 52.1, 0.659, 1.7, 0.75, 6.916666666666667], '20231114-20231201'], [[7.3, 17.5, 152.5, 24.5, 73.4, 74.2, 18.1, 21.4, 15.6, 8.1, 5.6, 0.0, 68.8, 0.655, 2.0, 1.0, 6.916666666666667], '20231201-20231214'], [[5.0, 11.4, 120.5, 25.6, 59.5, 62.4, 14.8, 19.8, 15.0, 14.9, 10.3, 0.0, 54.8, 0.61, 0.5, 0.0, 6.916666666666667], '20231214-20240101'], [[5.8, 7.8, 125.6, 22.1, 56.4, 62.5, 10.8, 20.9, 7.1, 12.2, 2.6, 0.4, 61.5, 0.611, 1.3, 0.0, 6.916666666666667], '20240101-20240114'], [[5.1, 9.8, 125.9, 22.6, 61.1, 62.9, 13.4, 24.8, 4.0, 9.5, 7.2, 0.5, 63.9, 0.611, 0.0, 0.0, 6.916666666666667], '20240114-20240201'], [[1.3, -2.2, 97.0, 20.2, 36.0, 42.3, 11.5, 18.7, 10.5, 15.1, 3.9, 0.6, 68.0, 0.375, 0.6, 0.0, 6.916666666666667], '20240201-20240214'], [[3.8, 6.9, 123.7, 18.2, 42.4, 51.7, 11.8, 26.4, 9.2, 5.4, 8.2, 1.5, 48.5, 0.467, 1.5, 0.0, 6.916666666666667], '20240214-20240301'], [[4.0, 5.2, 133.5, 18.6, 66.7, 63.7, 13.8, 29.2, 11.8, 11.0, 7.9, 0.0, 83.3, 0.667, 0.0, 0.0, 6.916666666666667], '20240301-20240314'], [[6.2, 2.5, 131.5, 21.3, 50.0, 54.4, 25.6, 17.8, 13.0, 14.5, 2.0, 0.0, 31.3, 0.5, 0.0, 0.0, 6.916666666666667], '20240314-20240401']]"
Mark Sears,"[[[14.7, 162.5, 23.5, 79.5, 84.4, 6.8, 12.8, 23.4, 14.8, 0.0, 1.4, 95.5, 0.583, 6.9, 0.7, 6.083333333333333], '20231101-20231114'], [[16.0, 148.5, 26.1, 69.0, 72.8, 5.6, 13.1, 27.3, 9.9, 0.7, 2.2, 58.6, 0.667, 9.2, 0.48, 6.083333333333333], '20231114-20231201'], [[10.4, 116.6, 32.3, 62.5, 62.5, 3.8, 8.3, 29.1, 16.9, 0.0, 2.7, 13.9, 0.5, 16.4, 0.5, 6.083333333333333], '20231201-20231214'], [[7.4, 124.6, 20.4, 54.8, 57.4, 2.7, 10.7, 16.3, 8.8, 0.9, 3.1, 42.9, 0.609, 8.5, 0.316, 6.083333333333333], '20231214-20240101'], [[15.6, 135.0, 27.1, 72.4, 78.7, 0.0, 10.7, 18.1, 20.8, 0.0, 3.4, 50.0, 0.55, 10.1, 0.611, 6.083333333333333], '20240101-20240114'], [[7.1, 112.0, 29.8, 50.7, 58.3, 2.2, 7.7, 29.3, 21.0, 0.6, 3.6, 43.5, 0.553, 7.3, 0.273, 6.083333333333333], '20240114-20240201'], [[12.2, 133.7, 25.4, 54.8, 64.0, 4.5, 18.1, 19.2, 14.1, 0.0, 3.1, 59.5, 0.458, 9.2, 0.444, 6.083333333333333], '20240201-20240214'], [[6.9, 126.7, 23.0, 59.3, 65.3, 0.7, 11.3, 19.3, 18.4, 0.0, 3.2, 46.3, 0.548, 8.1, 0.435, 6.083333333333333], '20240214-20240301'], [[9.4, 127.3, 25.0, 56.1, 63.2, 0.8, 2.6, 20.5, 10.8, 0.0, 1.3, 51.0, 0.5, 9.5, 0.429, 6.083333333333333], '20240301-20240314'], [[8.8, 124.9, 25.5, 60.1, 64.1, 3.4, 9.5, 18.2, 15.8, 0.0, 2.0, 36.7, 0.595, 12.0, 0.405, 6.083333333333333], '20240314-20240401'], [[12.4, 149.5, 23.2, 75.0, 75.5, 0.0, 15.2, 17.6, 6.9, 2.7, 0.0, 28.6, 0.75, 9.5, 0.5, 6.083333333333333], '20240401-20240414']]"
Sean Pedulla,"[[[7.5, 13.3, 139.8, 29.1, 62.5, 67.9, 4.2, 23.7, 43.6, 12.8, 0.0, 2.8, 54.2, 0.545, 12.1, 0.462, 6.083333333333333], '20231101-20231114'], [[0.9, -1.4, 84.4, 29.8, 38.7, 43.5, 1.4, 11.5, 30.4, 21.1, 0.0, 2.0, 28.0, 0.357, 6.3, 0.316, 6.083333333333333], '20231114-20231201'], [[9.7, 14.6, 129.0, 37.6, 67.9, 70.5, 4.1, 14.0, 30.1, 17.9, 0.0, 2.7, 32.1, 0.63, 16.3, 0.483, 6.083333333333333], '20240101-20240114'], [[1.9, -2.9, 88.2, 28.9, 45.2, 49.5, 0.8, 11.9, 29.3, 26.1, 0.5, 0.7, 22.6, 0.419, 10.1, 0.323, 6.083333333333333], '20240114-20240201'], [[2.8, -3.0, 90.0, 38.0, 42.3, 51.1, 5.0, 9.7, 25.4, 27.2, 0.0, 2.5, 69.2, 0.375, 9.1, 0.333, 6.083333333333333], '20240201-20240214'], [[4.5, 7.1, 108.5, 27.3, 42.7, 51.8, 1.9, 20.3, 24.4, 8.3, 0.0, 2.7, 52.1, 0.5, 7.3, 0.188, 6.083333333333333], '20240214-20240301'], [[6.2, 8.8, 122.0, 28.4, 58.0, 62.1, 3.7, 13.4, 26.0, 13.3, 1.6, 3.0, 37.5, 0.676, 8.0, 0.263, 6.083333333333333], '20240301-20240314'], [[4.3, 7.3, 103.8, 27.5, 44.4, 52.0, 0.0, 9.6, 39.1, 16.1, 0.0, 2.9, 51.9, 0.529, 7.4, 0.2, 6.083333333333333], '20240314-20240401']]"
Dug McDaniel,"[[[10.2, 138.1, 27.3, 60.2, 65.0, 3.9, 7.4, 30.3, 12.2, 0.0, 1.7, 25.0, 0.696, 11.7, 0.333, 5.916666666666667], '20231101-20231114'], [[2.2, 112.5, 23.2, 52.9, 54.5, 1.6, 8.7, 25.8, 16.8, 0.0, 2.3, 30.8, 0.5, 7.0, 0.389, 5.916666666666667], '20231114-20231201'], [[4.0, 116.0, 24.9, 48.9, 52.7, 2.3, 10.3, 20.6, 12.1, 0.0, 2.0, 31.9, 0.423, 10.6, 0.381, 5.916666666666667], '20231201-20231214'], [[1.1, 109.6, 29.7, 51.1, 56.8, 3.3, 14.2, 26.3, 19.2, 0.8, 0.5, 29.8, 0.36, 11.4, 0.455, 5.916666666666667], '20231214-20240101'], [[-5.0, 86.9, 22.7, 44.4, 48.0, 1.7, 11.0, 31.4, 29.4, 0.0, 0.8, 33.3, 0.455, 5.9, 0.286, 5.916666666666667], '20240101-20240114'], [[-0.8, 97.5, 24.3, 40.4, 42.5, 1.0, 10.7, 28.0, 11.2, 0.0, 1.6, 10.6, 0.406, 8.2, 0.267, 5.916666666666667], '20240114-20240201'], [[4.4, 93.7, 27.4, 47.6, 48.6, 1.1, 10.7, 28.5, 18.5, 0.0, 3.9, 21.4, 0.32, 9.6, 0.471, 5.916666666666667], '20240214-20240301'], [[4.6, 98.4, 25.7, 42.4, 44.9, 4.1, 8.5, 36.8, 13.1, 0.0, 2.2, 8.7, 0.346, 11.3, 0.35, 5.916666666666667], '20240301-20240314']]"
Jalin Anderson,"[[[7.4, 10.8, 132.0, 29.1, 80.0, 77.1, 5.5, 23.9, 19.1, 19.9, 0.0, 1.5, 53.3, 0.857, 11.5, 0.5, 6.25], '20231101-20231114'], [[0.8, -5.8, 95.4, 23.7, 36.6, 43.0, 2.0, 9.1, 26.7, 18.1, 0.9, 1.4, 34.1, 0.375, 8.1, 0.235, 6.25], '20231114-20231201'], [[3.9, 4.1, 116.2, 26.2, 53.0, 55.9, 0.0, 9.9, 40.4, 12.3, 1.3, 3.2, 12.1, 0.368, 11.3, 0.5, 6.25], '20231201-20231214'], [[6.9, 8.9, 124.1, 28.1, 60.3, 60.5, 1.6, 19.0, 43.2, 10.9, 0.0, 2.3, 14.7, 0.565, 8.4, 0.455, 6.25], '20231214-20240101'], [[4.4, 0.2, 114.9, 24.9, 53.3, 59.8, 0.9, 13.3, 29.3, 18.1, 0.0, 2.1, 45.7, 0.63, 7.8, 0.263, 6.25], '20240101-20240114'], [[0.6, -2.7, 96.7, 20.4, 52.2, 55.6, 2.6, 11.8, 23.7, 27.9, 0.0, 4.2, 28.3, 0.469, 4.2, 0.429, 6.25], '20240114-20240201'], [[1.0, -2.4, 93.1, 23.6, 46.3, 49.3, 0.0, 17.5, 15.0, 17.3, 0.0, 3.6, 34.1, 0.4, 8.2, 0.375, 6.25], '20240201-20240214'], [[0.7, -2.8, 92.0, 24.0, 45.4, 46.6, 2.2, 13.8, 30.5, 19.5, 0.0, 1.9, 11.1, 0.459, 6.6, 0.294, 6.25], '20240214-20240301'], [[4.4, 1.9, 111.2, 31.3, 46.9, 56.2, 1.1, 7.0, 29.4, 13.0, 2.5, 0.5, 62.5, 0.455, 7.6, 0.333, 6.25], '20240301-20240314']]"
KJ Simpson,"[[[21.1, 165.1, 25.3, 74.2, 77.7, 3.9, 13.7, 42.9, 6.1, 0.0, 4.7, 38.7, 0.737, 9.2, 0.5, 6.166666666666667], '20231101-20231114'], [[13.9, 135.6, 29.0, 57.3, 65.8, 3.5, 14.9, 27.4, 10.5, 0.0, 2.3, 62.9, 0.537, 8.0, 0.429, 6.166666666666667], '20231114-20231201'], [[15.3, 151.0, 18.9, 80.0, 81.7, 2.6, 9.4, 24.9, 15.0, 0.0, 4.7, 15.0, 0.667, 4.7, 0.8, 6.166666666666667], '20231201-20231214'], [[14.4, 129.2, 27.5, 63.8, 68.1, 1.7, 16.4, 26.1, 15.5, 0.0, 4.6, 53.4, 0.61, 6.6, 0.471, 6.166666666666667], '20231214-20240101'], [[-0.8, 85.0, 30.3, 43.1, 44.7, 5.6, 13.2, 22.7, 21.2, 0.0, 2.3, 8.6, 0.364, 6.4, 0.429, 6.166666666666667], '20240101-20240114'], [[10.5, 129.6, 23.9, 55.7, 66.3, 3.6, 19.5, 22.5, 16.5, 0.7, 3.1, 63.6, 0.467, 5.5, 0.5, 6.166666666666667], '20240114-20240201'], [[7.8, 115.3, 27.7, 47.1, 52.9, 2.0, 17.7, 41.1, 10.5, 0.0, 1.9, 26.9, 0.515, 9.2, 0.263, 6.166666666666667], '20240201-20240214'], [[10.7, 135.5, 24.7, 64.8, 68.0, 3.7, 16.2, 25.7, 12.3, 0.6, 2.2, 44.4, 0.483, 9.5, 0.56, 6.166666666666667], '20240214-20240301'], [[4.9, 115.4, 25.8, 51.5, 51.9, 0.8, 15.6, 28.1, 13.7, 0.0, 1.6, 10.6, 0.39, 9.8, 0.48, 6.166666666666667], '20240301-20240314'], [[7.1, 111.9, 27.1, 49.5, 56.0, 1.1, 20.2, 25.9, 13.5, 0.0, 1.8, 32.6, 0.442, 10.4, 0.375, 6.166666666666667], '20240314-20240401']]"
Xander Rice,"[[[10.8, 121.3, 33.8, 51.4, 58.4, 4.6, 4.6, 35.9, 12.0, 0.0, 1.6, 37.8, 0.438, 17.0, 0.381, 6.25], '20231101-20231114'], [[-0.3, 109.3, 29.9, 43.6, 53.3, 2.3, 5.1, 23.4, 13.2, 0.6, 1.4, 55.8, 0.429, 10.4, 0.297, 6.25], '20231114-20231201'], [[7.5, 105.7, 27.6, 45.0, 50.3, 0.0, 9.9, 21.6, 13.5, 0.0, 4.7, 26.7, 0.2, 13.9, 0.467, 6.25], '20231201-20231214'], [[-7.8, 82.4, 27.4, 33.7, 41.3, 0.0, 10.1, 15.5, 18.1, 0.0, 2.7, 32.6, 0.292, 10.5, 0.263, 6.25], '20231214-20240101'], [[14.0, 136.0, 28.0, 68.3, 72.1, 1.5, 8.0, 9.9, 10.4, 0.0, 1.7, 44.4, 0.576, 12.5, 0.533, 6.25], '20240101-20240114'], [[7.4, 119.6, 31.1, 52.4, 59.4, 1.2, 9.3, 20.6, 11.5, 0.6, 2.6, 48.8, 0.575, 14.4, 0.318, 6.25], '20240114-20240201'], [[3.4, 106.8, 29.6, 42.5, 52.2, 0.8, 11.6, 25.2, 12.4, 0.0, 2.9, 51.7, 0.429, 10.2, 0.28, 6.25], '20240201-20240214'], [[-1.9, 97.8, 29.5, 40.5, 44.0, 3.9, 5.1, 21.5, 12.9, 0.0, 1.7, 28.6, 0.25, 15.2, 0.364, 6.25], '20240214-20240301'], [[0.3, 116.7, 26.7, 43.4, 49.9, 1.1, 9.2, 22.3, 7.9, 0.0, 1.6, 24.5, 0.421, 17.9, 0.294, 6.25], '20240301-20240314']]"
Ja'Kobe Walter,"[[[11.2, 140.3, 24.3, 60.0, 68.6, 10.3, 11.0, 0.0, 12.1, 0.0, 1.2, 74.3, 0.5, 10.0, 0.471, 6.416666666666667], '20231101-20231114'], [[7.5, 136.0, 22.0, 56.4, 63.7, 8.8, 9.7, 6.0, 10.0, 1.0, 2.8, 43.6, 0.389, 11.5, 0.476, 6.416666666666667], '20231114-20231201'], [[12.1, 138.3, 20.2, 47.6, 52.4, 2.6, 10.0, 15.4, 0.0, 2.0, 4.6, 28.6, 0.444, 13.7, 0.333, 6.416666666666667], '20231201-20231214'], [[8.4, 130.9, 24.0, 61.8, 65.3, 3.5, 14.3, 16.8, 11.2, 0.0, 2.7, 26.5, 0.5, 10.7, 0.5, 6.416666666666667], '20231214-20240101'], [[4.2, 110.6, 23.1, 48.1, 51.2, 6.3, 16.5, 6.9, 7.8, 0.9, 1.3, 26.9, 0.481, 11.2, 0.32, 6.416666666666667], '20240101-20240114'], [[5.7, 116.4, 21.6, 35.9, 50.2, 5.5, 16.2, 13.2, 8.8, 0.9, 2.9, 74.4, 0.313, 10.9, 0.261, 6.416666666666667], '20240114-20240201'], [[1.0, 99.1, 23.3, 37.2, 45.5, 9.1, 13.8, 14.7, 19.1, 1.0, 2.5, 38.5, 0.467, 11.8, 0.208, 6.416666666666667], '20240201-20240214'], [[2.5, 112.9, 23.7, 50.0, 57.4, 1.8, 7.5, 2.9, 12.4, 0.0, 1.3, 53.8, 0.471, 14.7, 0.343, 6.416666666666667], '20240214-20240301'], [[2.5, 104.7, 19.3, 42.9, 49.1, 4.4, 13.7, 7.2, 12.3, 1.4, 1.2, 54.8, 0.176, 9.9, 0.4, 6.416666666666667], '20240301-20240314'], [[1.1, 100.2, 20.1, 44.2, 48.3, 4.0, 10.2, 2.7, 12.6, 2.4, 0.8, 58.1, 0.267, 11.8, 0.357, 6.416666666666667], '20240314-20240401']]"
Donovan Newby,"[[[7.1, 9.3, 184.4, 9.9, 75.0, 86.2, 0.0, 12.9, 10.8, 0.0, 0.0, 1.8, 400.0, 0.0, 3.6, 0.5, 6.083333333333333], '20231101-20231114'], [[0.4, -2.7, 104.4, 12.2, 46.9, 54.3, 1.1, 8.1, 7.4, 14.9, 0.0, 0.6, 43.8, 0.5, 6.1, 0.3, 6.083333333333333], '20231114-20231201'], [[5.6, 12.3, 153.3, 16.7, 81.3, 83.8, 0.0, 3.9, 7.6, 11.8, 0.0, 0.0, 25.0, 1.0, 11.9, 0.5, 6.083333333333333], '20231201-20231214'], [[0.6, -5.6, 110.9, 11.1, 33.3, 50.8, 1.4, 8.7, 17.1, 19.4, 0.0, 0.7, 88.9, 0.0, 5.7, 0.25, 6.083333333333333], '20231214-20240101'], [[1.6, -1.4, 107.5, 16.5, 36.7, 47.6, 0.0, 5.4, 15.4, 6.3, 0.0, 1.0, 40.0, 0.667, 9.3, 0.111, 6.083333333333333], '20240101-20240114'], [[0.0, -4.6, 98.2, 14.4, 37.1, 39.5, 2.0, 11.6, 6.2, 3.9, 0.0, 2.3, 12.9, 0.4, 11.9, 0.238, 6.083333333333333], '20240114-20240201'], [[5.3, 13.2, 154.9, 21.2, 73.7, 75.2, 1.3, 8.1, 17.6, 6.1, 0.0, 2.0, 10.5, 0.7, 18.2, 0.5, 6.083333333333333], '20240201-20240214'], [[0.4, -2.3, 109.4, 12.7, 44.4, 45.0, 1.9, 11.1, 12.6, 7.6, 0.8, 1.9, 14.8, 0.429, 9.7, 0.3, 6.083333333333333], '20240214-20240301'], [[0.7, -3.8, 99.2, 17.1, 31.8, 37.7, 0.0, 11.9, 18.3, 0.0, 0.0, 1.8, 18.2, 0.4, 10.8, 0.167, 6.083333333333333], '20240301-20240314']]"
Shahada Wells,"[[[7.0, 16.0, 114.3, 37.0, 47.2, 51.6, 6.5, 3.5, 26.8, 4.8, 6.9, 7.2, 50.0, 0.5, 7.1, 0.25, 6.0], '20231101-20231114'], [[7.7, 13.8, 127.7, 31.4, 64.3, 65.4, 4.3, 11.2, 20.9, 14.4, 2.8, 4.1, 27.0, 0.551, 6.3, 0.643, 6.0], '20231114-20231201'], [[4.5, 11.8, 119.4, 26.3, 56.9, 55.5, 4.4, 12.6, 26.3, 6.2, 1.5, 6.5, 37.9, 0.652, 4.9, 0.167, 6.0], '20231201-20231214'], [[8.1, 16.6, 121.4, 40.1, 50.0, 59.6, 3.5, 32.3, 39.2, 12.1, 0.0, 8.1, 68.4, 0.5, 4.8, 0.333, 6.0], '20231214-20240101'], [[4.7, 11.9, 120.7, 26.8, 55.8, 60.5, 4.3, 16.0, 38.3, 13.5, 1.5, 4.7, 44.2, 0.429, 7.8, 0.533, 6.0], '20240101-20240114'], [[3.8, 11.6, 124.4, 23.9, 50.0, 55.6, 0.0, 14.0, 36.3, 11.3, 1.0, 7.4, 31.5, 0.441, 7.7, 0.4, 6.0], '20240114-20240201'], [[3.1, 5.9, 121.0, 22.6, 51.2, 54.0, 1.0, 13.2, 32.8, 10.7, 1.2, 4.4, 26.2, 0.567, 5.8, 0.25, 6.0], '20240201-20240214'], [[2.2, 9.4, 106.3, 25.9, 43.8, 48.1, 2.3, 13.9, 28.3, 11.7, 0.0, 6.1, 30.0, 0.37, 7.9, 0.385, 6.0], '20240214-20240301'], [[4.6, 8.2, 117.1, 33.7, 51.4, 59.9, 3.9, 8.5, 30.1, 20.4, 0.9, 5.8, 49.3, 0.453, 7.2, 0.45, 6.0], '20240301-20240314'], [[1.7, 6.0, 82.2, 36.4, 26.0, 34.1, 6.9, 10.4, 13.6, 4.4, 0.0, 4.8, 24.0, 0.294, 12.8, 0.125, 6.0], '20240314-20240401']]"
Olivier Nkamhoua,"[[[13.5, 155.1, 21.4, 82.1, 80.2, 12.0, 17.3, 21.0, 12.1, 2.3, 0.6, 28.6, 0.81, 4.5, 0.571, 6.75], '20231101-20231114'], [[2.8, 109.9, 26.2, 58.7, 60.4, 6.7, 16.1, 16.5, 22.3, 0.7, 1.2, 30.8, 0.622, 6.3, 0.333, 6.75], '20231114-20231201'], [[-0.3, 98.2, 24.0, 47.4, 49.6, 4.0, 20.5, 10.2, 19.7, 3.5, 1.8, 17.9, 0.483, 5.9, 0.3, 6.75], '20231201-20231214'], [[7.3, 122.8, 23.6, 65.8, 67.1, 6.7, 20.1, 16.1, 17.7, 3.2, 0.5, 28.9, 0.593, 5.7, 0.545, 6.75], '20231214-20240101'], [[2.5, 101.0, 23.4, 54.1, 56.3, 5.5, 18.8, 12.7, 20.4, 0.0, 1.1, 27.0, 0.607, 4.8, 0.222, 6.75], '20240101-20240114'], [[1.0, 100.5, 24.2, 45.4, 46.6, 6.6, 12.2, 19.3, 13.6, 3.4, 0.0, 15.4, 0.5, 7.7, 0.238, 6.75], '20240114-20240201'], [[0.4, 87.8, 21.3, 47.1, 49.6, 7.0, 21.4, 15.8, 27.9, 1.5, 1.8, 26.5, 0.481, 3.2, 0.286, 6.75], '20240201-20240214']]"
