Player,Stats
Brandon Slater,"[[[13.4, 170.1, 14.1, 80.8, 85.2, 3.6, 15.9, 15.0, 6.5, 0.0, 3.7, 46.2, 0.6, 7.4, 0.625, 6.583333333333333], '20211101-20211114'], [[10.6, 145.6, 18.7, 73.8, 74.9, 4.1, 9.0, 8.8, 9.3, 2.0, 1.3, 40.5, 0.826, 8.2, 0.421, 6.583333333333333], '20211114-20211201'], [[3.6, 87.8, 17.9, 41.0, 40.1, 3.2, 9.4, 10.2, 17.0, 3.2, 3.5, 5.1, 0.476, 9.1, 0.222, 6.583333333333333], '20211201-20211214'], [[1.7, 101.7, 15.5, 43.8, 53.0, 4.7, 12.8, 12.3, 20.2, 1.2, 1.9, 75.0, 0.583, 2.5, 0.0, 6.583333333333333], '20211214-20220101'], [[7.0, 143.2, 12.1, 59.4, 69.2, 4.6, 13.5, 8.7, 9.1, 1.1, 1.1, 93.8, 0.667, 2.2, 0.25, 6.583333333333333], '20220101-20220114'], [[0.6, 89.7, 13.1, 26.7, 39.9, 3.5, 10.8, 12.5, 25.5, 1.1, 3.3, 53.3, 0.167, 5.0, 0.222, 6.583333333333333], '20220114-20220201'], [[8.1, 137.8, 17.7, 63.3, 70.9, 8.0, 6.5, 11.1, 13.0, 1.9, 2.3, 56.7, 0.64, 2.3, 0.4, 6.583333333333333], '20220201-20220214'], [[5.5, 124.9, 14.8, 71.2, 74.0, 2.9, 7.9, 13.8, 23.9, 0.9, 1.8, 19.2, 0.846, 5.8, 0.385, 6.583333333333333], '20220214-20220301'], [[6.1, 121.2, 11.9, 63.0, 69.0, 4.2, 9.0, 7.4, 23.5, 1.6, 2.8, 34.8, 0.7, 5.2, 0.385, 6.583333333333333], '20220301-20220314'], [[-2.7, 46.1, 9.5, 9.1, 20.1, 0.0, 11.4, 7.1, 34.3, 1.1, 2.6, 27.3, 0.2, 3.9, 0.0, 6.583333333333333], '20220314-20220401'], [[5.5, 114.2, 28.3, 53.8, 57.3, 12.4, 16.9, 21.1, 20.6, 0.0, 0.0, 15.4, 0.167, 13.7, 0.571, 6.583333333333333], '20220401-20220414']]"
Drew Buggs,"[[[11.2, 245.7, 7.4, 125.0, 125.0, 0.0, 9.2, 36.7, 0.0, 13.2, 0.0, 0.0, 1.0, 2.3, 1.0, 6.25], '20211101-20211114'], [[-5.6, 91.1, 19.0, 52.8, 55.0, 0.0, 8.5, 27.2, 33.2, 0.0, 0.6, 44.4, 0.455, 4.0, 0.429, 6.25], '20211114-20211201'], [[0.7, 120.0, 24.4, 60.9, 62.3, 1.8, 10.2, 34.3, 15.9, 0.0, 0.8, 39.1, 0.727, 9.3, 0.333, 6.25], '20211201-20211214'], [[-1.2, 64.8, 13.2, 0.0, 7.2, 4.5, 17.5, 37.7, 33.0, 0.0, 7.6, 33.3, 0.0, 0.0, 0.0, 6.25], '20211214-20220101'], [[2.0, 113.6, 24.1, 44.7, 46.1, 4.5, 13.8, 32.8, 8.5, 0.0, 3.1, 42.1, 0.467, 4.1, 0.25, 6.25], '20220101-20220114'], [[-5.5, 96.9, 17.4, 70.5, 72.6, 2.1, 8.8, 27.1, 42.7, 1.6, 0.0, 13.6, 0.733, 2.9, 0.429, 6.25], '20220114-20220201'], [[-1.5, 82.3, 17.7, 47.4, 45.1, 1.2, 15.5, 33.9, 36.0, 0.0, 2.7, 10.5, 0.5, 3.7, 0.286, 6.25], '20220201-20220214'], [[2.8, 140.0, 20.1, 69.6, 69.7, 3.8, 9.8, 36.3, 18.2, 0.0, 1.0, 21.4, 0.632, 4.7, 0.556, 6.25], '20220214-20220301'], [[-1.8, 92.3, 23.7, 40.4, 44.8, 3.3, 13.9, 30.7, 22.0, 0.0, 2.2, 15.4, 0.45, 4.5, 0.167, 6.25], '20220301-20220314']]"
Keon Ellis,"[[[17.4, 170.0, 15.3, 73.5, 77.6, 10.1, 20.4, 11.9, 5.1, 1.5, 3.2, 52.9, 0.625, 7.0, 0.556, 6.5], '20211101-20211114'], [[8.4, 123.4, 15.7, 66.2, 70.3, 4.5, 15.8, 7.5, 22.3, 2.7, 2.8, 32.4, 0.688, 7.4, 0.429, 6.5], '20211114-20211201'], [[0.0, 98.5, 16.5, 39.6, 47.7, 6.4, 8.7, 5.2, 17.7, 1.0, 1.8, 37.5, 0.833, 10.5, 0.167, 6.5], '20211201-20211214'], [[9.7, 127.5, 18.5, 55.7, 58.5, 6.4, 17.1, 17.3, 11.2, 2.5, 2.1, 22.7, 0.727, 13.7, 0.333, 6.5], '20211214-20220101'], [[6.8, 110.6, 16.7, 50.0, 57.9, 3.1, 11.6, 5.4, 17.4, 1.2, 7.0, 44.0, 0.625, 9.9, 0.294, 6.5], '20220101-20220114'], [[8.9, 124.2, 17.3, 50.0, 57.4, 8.6, 13.9, 10.5, 14.2, 3.4, 4.3, 46.0, 0.368, 9.5, 0.387, 6.5], '20220114-20220201'], [[7.4, 111.1, 14.2, 53.4, 56.6, 3.4, 14.1, 13.0, 16.3, 4.7, 1.4, 13.8, 0.455, 8.3, 0.389, 6.5], '20220201-20220214'], [[9.7, 129.5, 18.7, 54.8, 58.2, 8.0, 12.5, 10.9, 10.0, 0.0, 4.2, 26.2, 0.455, 14.5, 0.387, 6.5], '20220214-20220301'], [[7.4, 107.4, 20.5, 56.3, 65.3, 7.0, 17.7, 11.9, 28.7, 0.0, 4.2, 58.3, 0.75, 9.4, 0.313, 6.5], '20220301-20220314'], [[7.0, 111.9, 16.8, 72.7, 72.7, 11.1, 22.3, 0.0, 26.0, 0.0, 2.9, 0.0, 0.4, 8.7, 0.667, 6.5], '20220314-20220401']]"
Rasir Bolton,"[[[12.4, 175.4, 12.8, 80.6, 81.8, 2.1, 8.2, 9.8, 0.0, 1.7, 0.9, 11.1, 0.5, 9.2, 0.7, 6.25], '20211101-20211114'], [[4.0, 117.4, 18.2, 58.9, 61.1, 0.9, 14.0, 11.4, 16.6, 0.0, 0.0, 26.7, 0.65, 9.4, 0.36, 6.25], '20211114-20211201'], [[-5.2, 85.4, 19.2, 34.2, 37.6, 3.8, 13.3, 16.2, 25.2, 0.0, 1.0, 10.5, 0.25, 10.7, 0.273, 6.25], '20211201-20211214'], [[9.0, 139.1, 15.7, 76.2, 77.4, 0.0, 4.9, 13.6, 14.5, 0.0, 0.8, 9.5, 0.667, 11.4, 0.533, 6.25], '20211214-20220101'], [[8.0, 136.0, 16.5, 60.0, 62.3, 2.8, 6.2, 23.0, 13.0, 0.0, 3.3, 60.0, 0.75, 6.4, 0.333, 6.25], '20220101-20220114'], [[3.2, 111.2, 17.3, 55.0, 55.6, 0.0, 5.8, 20.3, 16.8, 0.0, 1.5, 16.7, 0.462, 8.2, 0.412, 6.25], '20220114-20220201'], [[8.3, 131.6, 15.6, 72.4, 73.2, 0.0, 6.5, 10.4, 12.4, 0.0, 1.9, 27.6, 0.529, 5.8, 0.667, 6.25], '20220201-20220214'], [[7.7, 127.3, 16.2, 65.7, 69.6, 2.6, 6.5, 6.6, 16.3, 0.0, 1.7, 22.9, 0.5, 8.3, 0.526, 6.25], '20220214-20220301'], [[3.0, 116.5, 21.0, 67.9, 72.8, 0.0, 6.0, 2.8, 19.7, 0.0, 1.0, 78.6, 0.714, 7.2, 0.429, 6.25], '20220301-20220314'], [[3.9, 126.5, 13.3, 64.6, 67.6, 0.0, 3.8, 8.8, 13.1, 0.0, 0.0, 16.7, 0.714, 9.9, 0.412, 6.25], '20220314-20220401']]"
Josip Vrankic,"[[[8.4, 13.6, 137.5, 29.1, 70.0, 69.5, 8.9, 12.7, 34.4, 11.9, 0.0, 4.2, 16.7, 0.72, 4.3, 0.4, 6.75], '20211101-20211114'], [[2.6, 4.3, 101.8, 31.7, 53.5, 57.3, 8.3, 11.7, 23.1, 22.4, 0.9, 3.8, 37.2, 0.5, 1.6, 0.667, 6.75], '20211214-20220101'], [[4.5, 5.5, 129.3, 19.6, 66.7, 68.6, 8.9, 25.7, 15.3, 18.3, 3.0, 1.8, 11.1, 0.667, 0.0, 0.0, 6.75], '20220101-20220114'], [[3.3, 1.6, 104.8, 25.8, 53.3, 60.1, 3.3, 14.8, 15.7, 20.7, 0.5, 1.9, 39.3, 0.549, 3.2, 0.3, 6.75], '20220114-20220201'], [[5.0, 9.6, 122.1, 25.6, 56.0, 59.8, 10.8, 14.1, 15.6, 10.0, 0.9, 3.1, 45.2, 0.611, 3.1, 0.167, 6.75], '20220201-20220214'], [[3.5, 0.1, 108.2, 25.4, 58.5, 61.3, 1.1, 14.3, 19.7, 20.2, 2.2, 0.9, 23.4, 0.634, 2.6, 0.167, 6.75], '20220214-20220301'], [[9.1, 14.2, 150.4, 21.5, 71.7, 74.6, 8.3, 14.7, 17.9, 7.7, 2.4, 0.8, 34.8, 0.667, 4.1, 0.6, 6.75], '20220301-20220314'], [[2.2, 3.0, 86.5, 27.0, 53.8, 56.5, 2.4, 22.6, 0.0, 23.1, 0.0, 0.0, 61.5, 0.636, 3.1, 0.0, 6.75], '20220314-20220401']]"
Hunter Cattoor,"[[[8.3, 17.2, 184.1, 12.3, 85.7, 85.7, 2.0, 10.3, 22.2, 0.0, 0.0, 1.9, 0.0, 0.75, 9.5, 0.6, 6.25], '20211101-20211114'], [[0.7, 3.4, 95.9, 16.1, 46.9, 48.7, 0.6, 13.8, 9.9, 14.0, 0.0, 2.6, 14.3, 0.333, 10.9, 0.353, 6.25], '20211114-20211201'], [[3.5, 5.7, 123.4, 13.6, 54.7, 57.5, 0.9, 12.5, 10.2, 7.0, 0.0, 2.4, 12.5, 0.364, 10.1, 0.429, 6.25], '20211201-20211214'], [[5.6, 10.6, 137.1, 17.1, 79.4, 80.0, 4.4, 14.3, 0.0, 17.8, 0.0, 2.0, 29.4, 0.375, 9.1, 0.778, 6.25], '20211214-20220101'], [[3.0, 7.4, 116.0, 13.4, 55.9, 55.9, 0.0, 14.6, 14.1, 6.7, 1.4, 2.7, 0.0, 0.4, 10.7, 0.417, 6.25], '20220101-20220114'], [[6.1, 6.9, 141.8, 13.5, 78.3, 77.8, 0.7, 10.5, 9.0, 13.3, 1.0, 1.2, 13.0, 0.3, 10.8, 0.611, 6.25], '20220114-20220201'], [[1.6, 1.5, 99.8, 18.0, 44.4, 48.0, 2.7, 19.6, 15.1, 16.1, 1.6, 2.1, 33.3, 0.571, 12.0, 0.276, 6.25], '20220201-20220214'], [[0.5, 0.2, 91.3, 15.3, 38.9, 41.7, 2.2, 18.2, 15.3, 17.7, 0.0, 1.9, 13.9, 0.833, 11.6, 0.2, 6.25], '20220214-20220301'], [[3.9, 5.4, 126.7, 13.9, 59.8, 59.8, 0.7, 13.3, 8.8, 4.8, 0.7, 2.3, 15.2, 0.533, 10.4, 0.419, 6.25], '20220301-20220314'], [[2.7, 1.3, 98.5, 23.3, 64.3, 67.4, 0.0, 4.9, 8.7, 28.0, 0.0, 2.2, 57.1, 0.75, 6.5, 0.333, 6.25], '20220314-20220401']]"
Javon Freeman-Liberty,"[[[12.5, 148.2, 25.2, 51.5, 57.1, 6.7, 19.3, 31.9, 2.9, 0.0, 3.6, 44.1, 0.52, 6.5, 0.333, 6.333333333333333], '20211101-20211114'], [[9.6, 119.7, 28.6, 58.2, 60.3, 2.5, 23.3, 17.9, 12.2, 0.0, 3.1, 34.3, 0.511, 7.8, 0.5, 6.333333333333333], '20211114-20211201'], [[3.6, 99.0, 28.4, 39.8, 45.1, 4.5, 16.6, 15.2, 10.2, 0.7, 2.9, 37.5, 0.429, 9.2, 0.227, 6.333333333333333], '20211201-20211214'], [[3.8, 97.5, 33.3, 41.8, 47.4, 5.1, 13.2, 21.0, 12.9, 0.0, 0.5, 40.0, 0.4, 10.8, 0.3, 6.333333333333333], '20211214-20220101'], [[9.3, 118.6, 27.8, 57.2, 59.9, 5.7, 12.2, 9.1, 12.8, 0.0, 2.0, 34.9, 0.463, 9.4, 0.517, 6.333333333333333], '20220101-20220114'], [[8.2, 105.0, 34.6, 44.7, 50.5, 6.6, 16.6, 19.2, 12.3, 0.6, 3.6, 48.9, 0.415, 9.5, 0.345, 6.333333333333333], '20220214-20220301'], [[5.4, 111.3, 29.9, 48.0, 53.7, 6.0, 11.8, 23.2, 11.7, 0.0, 2.0, 39.2, 0.486, 8.0, 0.313, 6.333333333333333], '20220301-20220314']]"
Alondes Williams,"[[[8.1, 19.1, 150.8, 26.4, 75.0, 74.6, 5.0, 13.3, 23.4, 6.0, 1.9, 4.8, 43.3, 0.875, 4.7, 0.167, 6.416666666666667], '20211101-20211114'], [[3.5, 6.6, 109.8, 27.9, 57.7, 59.8, 3.4, 17.3, 26.1, 18.4, 2.1, 1.8, 42.3, 0.547, 5.4, 0.444, 6.416666666666667], '20211114-20211201'], [[6.5, 13.1, 125.7, 29.6, 57.9, 64.0, 4.7, 20.9, 41.4, 16.3, 1.2, 2.2, 57.9, 0.64, 7.0, 0.308, 6.416666666666667], '20211201-20211214'], [[7.3, 11.6, 124.4, 33.8, 55.6, 60.0, 6.3, 13.3, 37.6, 9.6, 0.9, 1.6, 36.6, 0.604, 9.4, 0.304, 6.416666666666667], '20211214-20220101'], [[4.3, 6.2, 100.4, 34.1, 57.1, 58.2, 8.5, 16.2, 32.3, 24.6, 0.7, 1.2, 33.3, 0.587, 6.8, 0.353, 6.416666666666667], '20220101-20220114'], [[4.9, 4.0, 107.2, 29.9, 54.0, 58.3, 7.5, 13.7, 29.3, 24.6, 3.0, 2.0, 30.2, 0.581, 6.7, 0.3, 6.416666666666667], '20220114-20220201'], [[4.3, 3.3, 101.5, 31.7, 57.0, 57.7, 3.6, 17.7, 30.9, 24.7, 0.0, 1.5, 45.6, 0.579, 7.1, 0.368, 6.416666666666667], '20220201-20220214'], [[3.5, 2.7, 99.4, 32.0, 47.5, 49.8, 3.8, 16.4, 28.0, 19.5, 0.0, 2.9, 14.8, 0.561, 9.6, 0.2, 6.416666666666667], '20220214-20220301'], [[3.5, -0.3, 100.1, 31.1, 46.4, 50.4, 7.0, 7.9, 31.9, 23.5, 0.0, 2.2, 42.9, 0.65, 5.9, 0.0, 6.416666666666667], '20220301-20220314'], [[1.6, 1.3, 88.5, 21.1, 39.7, 44.7, 1.1, 13.0, 29.7, 18.7, 1.1, 1.5, 65.5, 0.5, 4.4, 0.111, 6.416666666666667], '20220314-20220401']]"
Will Richardson,"[[[15.4, 154.1, 24.2, 72.7, 76.5, 8.3, 4.6, 14.4, 13.6, 0.0, 1.1, 27.3, 0.444, 14.2, 0.615, 6.416666666666667], '20211101-20211114'], [[-0.0, 99.6, 21.0, 58.1, 57.8, 1.9, 5.4, 17.4, 21.7, 0.0, 1.2, 14.0, 0.5, 4.5, 0.545, 6.416666666666667], '20211114-20211201'], [[0.4, 95.6, 24.7, 44.9, 46.7, 1.1, 12.3, 24.6, 18.4, 0.0, 1.7, 20.5, 0.368, 11.3, 0.35, 6.416666666666667], '20211201-20211214'], [[9.8, 136.9, 24.1, 65.3, 66.9, 3.5, 12.6, 28.2, 12.1, 0.0, 1.2, 36.7, 0.567, 7.9, 0.526, 6.416666666666667], '20211214-20220101'], [[9.2, 134.4, 21.8, 66.7, 67.2, 1.2, 12.5, 12.8, 8.7, 0.0, 2.6, 36.4, 0.588, 10.1, 0.5, 6.416666666666667], '20220101-20220114'], [[14.3, 141.8, 25.1, 75.6, 76.3, 5.6, 5.8, 21.3, 14.6, 0.0, 3.2, 37.8, 0.667, 9.6, 0.571, 6.416666666666667], '20220114-20220201'], [[7.0, 106.1, 25.8, 51.6, 55.2, 3.1, 10.6, 26.3, 18.4, 0.0, 4.1, 28.6, 0.528, 9.2, 0.333, 6.416666666666667], '20220201-20220214'], [[1.3, 94.9, 22.1, 37.3, 43.8, 2.5, 11.5, 26.6, 17.4, 0.6, 2.1, 25.5, 0.464, 9.5, 0.185, 6.416666666666667], '20220214-20220301']]"
Dylan Painter,"[[[14.9, 164.5, 20.6, 76.7, 79.7, 17.2, 20.1, 7.1, 4.9, 0.0, 5.1, 80.0, 0.714, 1.0, 1.0, 6.833333333333333], '20211101-20211114'], [[2.2, 118.6, 23.7, 55.8, 62.5, 10.5, 13.1, 13.1, 17.0, 3.0, 0.9, 71.2, 0.553, 1.6, 0.4, 6.833333333333333], '20211114-20211201'], [[-0.8, 98.9, 24.6, 51.9, 57.6, 10.8, 21.0, 9.5, 27.1, 4.1, 0.0, 33.3, 0.56, 1.3, 0.0, 6.833333333333333], '20211201-20211214'], [[3.8, 110.9, 21.7, 50.0, 56.7, 13.3, 12.9, 10.9, 18.3, 6.0, 1.1, 53.8, 0.5, 0.0, 0.0, 6.833333333333333], '20211214-20220101'], [[-1.2, 131.6, 24.6, 53.8, 53.8, 15.3, 26.0, 13.3, 0.0, 0.0, 0.0, 0.0, 0.444, 9.2, 0.5, 6.833333333333333], '20220101-20220114'], [[4.3, 124.5, 22.6, 63.2, 70.4, 12.0, 21.7, 16.4, 20.9, 8.2, 0.3, 123.5, 0.625, 0.7, 0.5, 6.833333333333333], '20220114-20220201'], [[-4.3, 88.8, 23.6, 50.0, 55.7, 10.0, 12.3, 8.9, 32.2, 2.2, 0.0, 41.7, 0.545, 1.3, 0.0, 6.833333333333333], '20220301-20220314'], [[12.1, 132.6, 17.6, 50.0, 60.6, 0.0, 18.5, 14.7, 0.0, 0.0, 8.2, 50.0, 0.667, 4.1, 0.0, 6.833333333333333], '20220314-20220401']]"
Tevin Brown,"[[[8.1, 22.5, 143.5, 27.8, 81.3, 76.9, 0.0, 19.7, 18.9, 11.4, 3.6, 3.2, 37.5, 0.8, 17.4, 0.545, 6.416666666666667], '20211101-20211114'], [[3.3, 7.2, 115.4, 20.3, 56.3, 58.5, 1.6, 14.6, 15.9, 18.2, 1.7, 2.1, 14.6, 0.545, 10.7, 0.385, 6.416666666666667], '20211114-20211201'], [[6.7, 9.8, 126.0, 19.7, 60.0, 64.2, 1.4, 16.6, 21.6, 20.9, 4.6, 2.1, 32.0, 0.375, 11.7, 0.471, 6.416666666666667], '20211201-20211214'], [[5.7, 12.5, 114.8, 28.9, 59.0, 62.5, 2.1, 18.5, 17.2, 17.4, 2.3, 4.1, 32.0, 0.455, 14.1, 0.464, 6.416666666666667], '20211214-20220101'], [[3.0, 4.5, 111.3, 20.5, 43.5, 51.4, 0.0, 13.5, 16.6, 16.6, 3.1, 1.7, 47.8, 0.444, 11.9, 0.286, 6.416666666666667], '20220101-20220114'], [[4.0, 5.6, 121.4, 20.5, 51.2, 55.0, 1.9, 13.9, 17.7, 10.8, 0.9, 1.7, 25.6, 0.44, 15.0, 0.361, 6.416666666666667], '20220114-20220201'], [[1.6, 1.7, 98.1, 20.5, 46.7, 48.3, 3.1, 19.3, 11.2, 15.1, 0.9, 2.7, 21.7, 0.5, 13.2, 0.3, 6.416666666666667], '20220201-20220214'], [[3.7, 7.6, 119.9, 18.6, 58.5, 60.6, 0.9, 17.5, 6.1, 11.3, 1.9, 2.5, 14.9, 0.471, 12.6, 0.433, 6.416666666666667], '20220214-20220301'], [[7.3, 13.0, 131.5, 26.6, 54.3, 57.5, 2.8, 14.4, 17.0, 5.7, 4.8, 2.3, 45.7, 0.588, 13.7, 0.333, 6.416666666666667], '20220301-20220314'], [[3.5, 3.4, 99.3, 23.3, 43.3, 45.2, 3.0, 17.1, 20.7, 9.9, 1.5, 1.6, 30.0, 0.364, 14.6, 0.316, 6.416666666666667], '20220314-20220401']]"
Kino Lilly,"[[[8.0, 13.2, 170.9, 18.6, 83.3, 85.4, 4.3, 2.1, 17.7, 5.4, 1.9, 1.0, 22.2, 0.6, 13.1, 0.615, 6.0], '20211101-20211114'], [[3.5, 7.2, 119.3, 21.1, 58.5, 63.2, 2.8, 7.6, 14.3, 17.0, 1.2, 2.7, 27.7, 0.579, 13.7, 0.391, 6.0], '20211114-20211201'], [[2.5, 2.6, 107.1, 24.6, 53.6, 56.8, 0.0, 4.3, 22.5, 20.8, 0.0, 4.1, 19.0, 0.545, 15.9, 0.355, 6.0], '20211201-20211214'], [[1.2, -0.6, 90.1, 23.9, 50.0, 50.1, 1.4, 3.8, 14.9, 17.6, 0.0, 1.7, 6.9, 0.778, 16.9, 0.25, 6.0], '20211214-20220101'], [[2.7, 1.9, 105.7, 24.5, 48.4, 56.2, 0.0, 5.2, 11.3, 15.5, 0.0, 3.2, 46.9, 0.294, 9.5, 0.467, 6.0], '20220101-20220114'], [[2.6, -1.0, 105.7, 25.3, 58.2, 61.2, 0.0, 7.9, 13.4, 21.4, 1.0, 0.9, 24.5, 0.522, 11.7, 0.423, 6.0], '20220114-20220201'], [[0.8, 0.8, 91.1, 20.5, 50.0, 50.0, 0.0, 7.5, 17.7, 18.9, 0.0, 3.4, 0.0, 0.267, 12.7, 0.435, 6.0], '20220201-20220214'], [[-0.0, -5.7, 88.6, 23.0, 51.5, 52.9, 0.0, 3.3, 12.4, 28.3, 0.0, 1.2, 17.6, 0.389, 9.5, 0.438, 6.0], '20220214-20220301'], [[1.2, -6.5, 90.4, 20.4, 50.0, 53.3, 0.0, 2.9, 20.3, 24.6, 0.0, 0.0, 71.4, 0.5, 5.0, 0.333, 6.0], '20220301-20220314']]"
Justin Moore,"[[[13.6, 137.8, 28.0, 65.5, 64.4, 3.8, 12.7, 29.9, 3.5, 0.0, 2.9, 20.7, 0.389, 10.8, 0.727, 6.333333333333333], '20211101-20211114'], [[2.3, 102.0, 24.1, 43.1, 46.1, 3.5, 16.2, 15.1, 12.4, 0.0, 2.6, 21.5, 0.432, 10.5, 0.286, 6.333333333333333], '20211114-20211201'], [[9.5, 115.4, 23.3, 44.7, 47.0, 5.4, 18.7, 16.3, 4.1, 0.0, 1.9, 17.5, 0.462, 15.0, 0.29, 6.333333333333333], '20211201-20211214'], [[-2.8, 78.7, 21.4, 48.6, 48.8, 0.0, 9.2, 2.1, 26.2, 1.1, 2.8, 11.4, 0.5, 7.3, 0.308, 6.333333333333333], '20211214-20220101'], [[11.3, 125.4, 25.7, 56.3, 64.2, 4.0, 17.7, 13.1, 14.9, 2.0, 1.9, 45.8, 0.556, 10.1, 0.381, 6.333333333333333], '20220101-20220114'], [[9.2, 122.4, 21.3, 53.3, 55.2, 0.8, 13.1, 16.1, 5.5, 3.8, 1.5, 11.5, 0.419, 11.7, 0.433, 6.333333333333333], '20220114-20220201'], [[5.6, 100.0, 21.9, 34.4, 45.9, 3.5, 16.3, 13.2, 12.3, 1.1, 4.2, 68.8, 0.417, 10.7, 0.2, 6.333333333333333], '20220201-20220214'], [[1.4, 100.6, 24.6, 46.4, 49.2, 4.4, 16.8, 8.7, 11.5, 3.5, 0.8, 34.5, 0.409, 13.4, 0.333, 6.333333333333333], '20220214-20220301'], [[1.7, 96.7, 22.0, 43.1, 44.9, 1.9, 11.8, 7.4, 8.1, 1.4, 0.4, 27.7, 0.419, 12.1, 0.294, 6.333333333333333], '20220301-20220314'], [[6.2, 107.7, 22.6, 48.9, 53.3, 0.0, 7.8, 20.4, 17.3, 0.8, 1.0, 17.8, 0.318, 11.2, 0.435, 6.333333333333333], '20220314-20220401']]"
Dre Marin,"[[[7.9, 13.4, 158.8, 15.1, 77.3, 79.5, 2.5, 16.4, 19.6, 9.5, 0.0, 4.3, 18.2, 0.333, 11.4, 0.625, 6.0], '20211101-20211114'], [[-3.0, -6.7, 58.5, 18.8, 24.4, 28.7, 1.5, 18.2, 13.0, 29.6, 2.4, 2.0, 15.4, 0.294, 8.8, 0.136, 6.0], '20211114-20211201'], [[6.2, 8.1, 144.4, 16.7, 72.7, 75.1, 0.0, 10.4, 12.4, 8.7, 2.1, 1.5, 27.3, 0.643, 9.2, 0.526, 6.0], '20211201-20211214'], [[1.6, -1.6, 102.9, 19.4, 53.0, 56.0, 1.4, 9.2, 17.9, 22.9, 0.0, 2.1, 30.0, 0.438, 10.1, 0.382, 6.0], '20220114-20220201'], [[0.5, -4.5, 109.8, 12.4, 46.4, 49.5, 0.9, 7.8, 10.4, 10.1, 0.0, 2.1, 25.0, 0.467, 5.5, 0.308, 6.0], '20220201-20220214'], [[-0.5, -6.2, 89.0, 16.8, 46.7, 45.8, 1.4, 6.6, 7.4, 17.0, 0.0, 1.4, 8.9, 0.444, 6.4, 0.333, 6.0], '20220214-20220301'], [[0.3, -1.0, 88.2, 23.2, 39.7, 43.7, 4.6, 14.4, 0.0, 14.3, 0.0, 2.5, 13.8, 0.25, 10.8, 0.385, 6.0], '20220301-20220314'], [[5.7, 7.6, 136.0, 16.0, 69.8, 69.8, 0.0, 6.6, 14.1, 8.1, 0.0, 2.2, 0.0, 0.375, 11.7, 0.593, 6.0], '20220314-20220401']]"
Justin Bean,"[[[7.9, 11.3, 138.5, 22.6, 69.2, 71.5, 15.0, 22.7, 6.1, 10.2, 1.5, 1.5, 50.0, 0.632, 5.4, 0.571, 6.583333333333333], '20211101-20211114'], [[9.0, 16.9, 146.0, 24.6, 76.4, 79.6, 14.3, 26.3, 20.1, 14.5, 0.0, 3.2, 34.0, 0.75, 3.6, 0.556, 6.583333333333333], '20211114-20211201'], [[6.5, 13.9, 132.1, 21.0, 63.2, 65.2, 8.1, 21.4, 20.0, 7.9, 1.2, 5.0, 41.2, 0.667, 2.2, 0.25, 6.583333333333333], '20211201-20211214'], [[4.5, 10.3, 125.8, 21.1, 71.4, 72.8, 7.7, 21.4, 12.8, 15.9, 0.0, 1.9, 16.7, 0.636, 4.3, 0.667, 6.583333333333333], '20211214-20220101'], [[3.2, 2.3, 103.6, 24.3, 50.0, 55.1, 5.2, 21.9, 9.6, 14.8, 1.8, 3.6, 37.0, 0.5, 2.2, 0.333, 6.583333333333333], '20220101-20220114'], [[2.9, 6.2, 97.1, 24.1, 46.8, 50.2, 5.4, 24.4, 15.1, 17.2, 2.6, 2.8, 20.8, 0.421, 5.5, 0.4, 6.583333333333333], '20220114-20220201'], [[5.9, 10.4, 125.8, 22.8, 64.4, 65.9, 8.1, 25.8, 15.8, 12.6, 2.7, 2.3, 24.2, 0.565, 6.4, 0.55, 6.583333333333333], '20220201-20220214'], [[3.5, 7.7, 103.2, 23.9, 52.1, 53.1, 6.6, 26.0, 20.6, 13.4, 3.2, 2.8, 16.7, 0.543, 5.9, 0.308, 6.583333333333333], '20220214-20220301'], [[4.5, 9.8, 115.8, 24.9, 55.3, 58.6, 11.3, 21.7, 15.6, 17.0, 1.2, 1.8, 21.1, 0.462, 7.2, 0.5, 6.583333333333333], '20220301-20220314'], [[-0.8, -6.2, 76.5, 19.9, 16.7, 30.3, 9.1, 35.2, 8.9, 14.0, 0.0, 0.0, 50.0, 0.2, 2.8, 0.0, 6.583333333333333], '20220314-20220401']]"
Shaquan Jules,"[[[6.5, 204.8, 12.8, 100.0, 102.0, 0.0, 13.8, 0.0, 0.0, 0.0, 0.0, 133.3, 1.0, 0.0, 0.0, 6.583333333333333], '20211101-20211114'], [[-0.8, 87.8, 27.5, 56.0, 59.6, 11.4, 16.2, 3.2, 31.6, 7.1, 2.0, 72.0, 0.56, 0.0, 0.0, 6.583333333333333], '20211114-20211201'], [[18.7, 171.9, 20.0, 100.0, 87.6, 23.5, 40.9, 0.0, 0.0, 0.0, 0.0, 150.0, 1.0, 0.0, 0.0, 6.583333333333333], '20211214-20220101'], [[3.8, 123.9, 18.6, 52.6, 55.5, 15.7, 30.3, 5.6, 4.0, 4.4, 0.8, 78.9, 0.526, 0.0, 0.0, 6.583333333333333], '20220114-20220201'], [[-2.2, 104.7, 15.4, 58.8, 57.9, 12.0, 26.9, 2.4, 21.5, 4.0, 0.0, 35.3, 0.588, 0.0, 0.0, 6.583333333333333], '20220201-20220214']]"
